,exp_id,agent_id,env_name,exp_seed,num_episodes,time_limit,episode_step_limit,policy_id,discount,c_init,c_base,truncated,action_selection,dirichlet_alpha,root_exploration_fraction,known_bounds,extra_particles_prop,step_limit,epsilon,other_policy_dist,meta_policy_dict,num_sims,search_time_mean,search_time_std,update_time_mean,update_time_std,reinvigoration_time_mean,reinvigoration_time_std,evaluation_time_mean,evaluation_time_std,policy_calls_mean,policy_calls_std,inference_time_mean,inference_time_std,search_depth_mean,search_depth_std,min_value_mean,min_value_std,max_value_mean,max_value_std,episode_returns_mean,episode_returns_std,episode_returns_max,episode_returns_min,episode_discounted_returns_mean,episode_discounted_returns_std,episode_discounted_returns_max,episode_discounted_returns_min,episode_steps_mean,episode_steps_std,episode_times_mean,episode_times_std,episode_dones,num_outcome_LOSS,num_outcome_DRAW,num_outcome_WIN,num_outcome_NA,belief_size,action_dist_distance_0,action_dist_distance_1,action_dist_distance_0_0,action_dist_distance_0_1,action_dist_distance_0_2,action_dist_distance_0_3,action_dist_distance_0_4,action_dist_distance_0_5,action_dist_distance_0_6,action_dist_distance_0_7,action_dist_distance_0_8,action_dist_distance_0_9,action_dist_distance_0_10,action_dist_distance_0_11,action_dist_distance_0_12,action_dist_distance_0_13,action_dist_distance_0_14,action_dist_distance_0_15,action_dist_distance_0_16,action_dist_distance_0_17,action_dist_distance_0_18,action_dist_distance_0_19,action_dist_distance_0_20,action_dist_distance_0_21,action_dist_distance_0_22,action_dist_distance_0_23,action_dist_distance_0_24,action_dist_distance_0_25,action_dist_distance_0_26,action_dist_distance_0_27,action_dist_distance_0_28,action_dist_distance_0_29,action_dist_distance_0_30,action_dist_distance_0_31,action_dist_distance_0_32,action_dist_distance_0_33,action_dist_distance_0_34,action_dist_distance_0_35,action_dist_distance_0_36,action_dist_distance_0_37,action_dist_distance_0_38,action_dist_distance_0_39,action_dist_distance_0_40,action_dist_distance_0_41,action_dist_distance_0_42,action_dist_distance_0_43,action_dist_distance_0_44,action_dist_distance_0_45,action_dist_distance_0_46,action_dist_distance_0_47,action_dist_distance_0_48,action_dist_distance_0_49,action_dist_distance_1_0,action_dist_distance_1_1,action_dist_distance_1_2,action_dist_distance_1_3,action_dist_distance_1_4,action_dist_distance_1_5,action_dist_distance_1_6,action_dist_distance_1_7,action_dist_distance_1_8,action_dist_distance_1_9,action_dist_distance_1_10,action_dist_distance_1_11,action_dist_distance_1_12,action_dist_distance_1_13,action_dist_distance_1_14,action_dist_distance_1_15,action_dist_distance_1_16,action_dist_distance_1_17,action_dist_distance_1_18,action_dist_distance_1_19,action_dist_distance_1_20,action_dist_distance_1_21,action_dist_distance_1_22,action_dist_distance_1_23,action_dist_distance_1_24,action_dist_distance_1_25,action_dist_distance_1_26,action_dist_distance_1_27,action_dist_distance_1_28,action_dist_distance_1_29,action_dist_distance_1_30,action_dist_distance_1_31,action_dist_distance_1_32,action_dist_distance_1_33,action_dist_distance_1_34,action_dist_distance_1_35,action_dist_distance_1_36,action_dist_distance_1_37,action_dist_distance_1_38,action_dist_distance_1_39,action_dist_distance_1_40,action_dist_distance_1_41,action_dist_distance_1_42,action_dist_distance_1_43,action_dist_distance_1_44,action_dist_distance_1_45,action_dist_distance_1_46,action_dist_distance_1_47,action_dist_distance_1_48,action_dist_distance_1_49,bayes_accuracy_0,bayes_accuracy_1,bayes_accuracy_0_0,bayes_accuracy_0_1,bayes_accuracy_0_2,bayes_accuracy_0_3,bayes_accuracy_0_4,bayes_accuracy_0_5,bayes_accuracy_0_6,bayes_accuracy_0_7,bayes_accuracy_0_8,bayes_accuracy_0_9,bayes_accuracy_0_10,bayes_accuracy_0_11,bayes_accuracy_0_12,bayes_accuracy_0_13,bayes_accuracy_0_14,bayes_accuracy_0_15,bayes_accuracy_0_16,bayes_accuracy_0_17,bayes_accuracy_0_18,bayes_accuracy_0_19,bayes_accuracy_0_20,bayes_accuracy_0_21,bayes_accuracy_0_22,bayes_accuracy_0_23,bayes_accuracy_0_24,bayes_accuracy_0_25,bayes_accuracy_0_26,bayes_accuracy_0_27,bayes_accuracy_0_28,bayes_accuracy_0_29,bayes_accuracy_0_30,bayes_accuracy_0_31,bayes_accuracy_0_32,bayes_accuracy_0_33,bayes_accuracy_0_34,bayes_accuracy_0_35,bayes_accuracy_0_36,bayes_accuracy_0_37,bayes_accuracy_0_38,bayes_accuracy_0_39,bayes_accuracy_0_40,bayes_accuracy_0_41,bayes_accuracy_0_42,bayes_accuracy_0_43,bayes_accuracy_0_44,bayes_accuracy_0_45,bayes_accuracy_0_46,bayes_accuracy_0_47,bayes_accuracy_0_48,bayes_accuracy_0_49,bayes_accuracy_1_0,bayes_accuracy_1_1,bayes_accuracy_1_2,bayes_accuracy_1_3,bayes_accuracy_1_4,bayes_accuracy_1_5,bayes_accuracy_1_6,bayes_accuracy_1_7,bayes_accuracy_1_8,bayes_accuracy_1_9,bayes_accuracy_1_10,bayes_accuracy_1_11,bayes_accuracy_1_12,bayes_accuracy_1_13,bayes_accuracy_1_14,bayes_accuracy_1_15,bayes_accuracy_1_16,bayes_accuracy_1_17,bayes_accuracy_1_18,bayes_accuracy_1_19,bayes_accuracy_1_20,bayes_accuracy_1_21,bayes_accuracy_1_22,bayes_accuracy_1_23,bayes_accuracy_1_24,bayes_accuracy_1_25,bayes_accuracy_1_26,bayes_accuracy_1_27,bayes_accuracy_1_28,bayes_accuracy_1_29,bayes_accuracy_1_30,bayes_accuracy_1_31,bayes_accuracy_1_32,bayes_accuracy_1_33,bayes_accuracy_1_34,bayes_accuracy_1_35,bayes_accuracy_1_36,bayes_accuracy_1_37,bayes_accuracy_1_38,bayes_accuracy_1_39,bayes_accuracy_1_40,bayes_accuracy_1_41,bayes_accuracy_1_42,bayes_accuracy_1_43,bayes_accuracy_1_44,bayes_accuracy_1_45,bayes_accuracy_1_46,bayes_accuracy_1_47,bayes_accuracy_1_48,bayes_accuracy_1_49
48,72,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMeta_uniform_7,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}",,9.582950955345518e-06,1.395878810913869e-06,0.0860993530069078,0.0417015305004145,0.0855082520416804,0.0417277786892602,0.0,0.0,556.8411904761905,230.695228680976,0.0073749996366954,0.0047426085266766,0.0,0.0,inf,,-inf,,0.4888888888888889,0.4399775527382962,1.0666666666666669,0.0,0.4696761211472879,0.4207550953736507,1.020908763441864,0.0,21.666666666666668,20.038851153585515,2.552422523498535,2.9744353217045543,1.0,0,0,0,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,72,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,0.3111111111111111,0.3499559055116361,0.8,0.0,0.2963290131604439,0.3350600147517654,0.7647116597604,0.0,21.666666666666668,20.038851153585515,2.552422523498535,2.9744353217045543,1.0,0,0,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,24,0,LBF5x5-n2-f3-static-v2,0,3,None,50,metabaseline_greedy,,,,,,,,,,,,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,,,,,,,,,,,,,,,,,,,0.6944444444444443,0.0392837100659192,0.7499999999999999,0.6666666666666666,0.674480078217055,0.0343390968140766,0.7230428946511649,0.65019867,8.0,2.449489742783178,0.0015127658843994,0.0002911637216148,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,24,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic1-v0,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,0.3055555555555555,0.0392837100659193,0.3333333333333333,0.25,0.2864769363317279,0.0352793277758466,0.3201986699999999,0.2377714473255824,8.0,2.449489742783178,0.0015127658843994,0.0002911637216148,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,31,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMeta_greedy_6,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,1.180834240383572e-05,5.874730991039037e-06,0.0330056051413218,0.0418880409804541,0.0326250162389543,0.0417804554248339,0.0,0.0,228.3888888888889,284.87549532998827,0.002940555413564,0.0040901774284195,0.0,0.0,inf,,-inf,,0.6333333333333333,0.1784708711578778,0.8333333333333333,0.4,0.6116614913425392,0.1687958478054146,0.7994217123764527,0.390119202,8.666666666666666,2.494438257849294,0.2679847876230876,0.3341153299453968,1.0,0,0,0,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,31,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic4-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,0.2333333333333333,0.0720082299823095,0.3333333333333333,0.1666666666666666,0.2182882040025392,0.0707064793869046,0.315443559651165,0.1492230423764527,8.666666666666666,2.494438257849294,0.2679847876230876,0.3341153299453968,1.0,0,0,0,3,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,8,0,LBF5x5-n2-f3-static-v2,0,3,None,50,baposgmcp_softmax_6,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.4048801021291151, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.18192435688135022, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.23127118410818448, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.18192435688135022}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.451085276004019, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.19473826061484595, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15943820276628914}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3989890832653387, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.21896985157050627, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25696350123745215, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.12507756392670283}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.3642150273409242, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.19204782463950118, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.2865016879254875, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.15723546009408698}}",6,0.0072868199575515,0.0008476898395451,0.0266583469178941,0.0320745496747115,0.026254910136026,0.0320510253307636,0.0038402201637389,0.0008814693690303,253.15079365079364,234.13213150112432,0.0025900363922119,0.003457754726443,2.4682539682539684,0.4818447376717631,0.0455106000442338,0.0192734220815965,0.7573291137818,0.1967881021985697,0.4666666666666666,0.1440164599646191,0.6666666666666666,0.3333333333333333,0.452908242149,0.1373144789277752,0.643826716467,0.3267,7.666666666666667,1.699673171197595,0.320687214533488,0.3478823783897813,1.0,0,0,0,3,,,0.4052116402116403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333334,0.7870370370370369,0.8333333333333334,0.0,0.111111111111111,0.45,1.6,1.1999999999999995,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1160997732426303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.1904761904761905,0.2238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,8,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic1-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,0.3999999999999999,0.1962613525850632,0.6666666666666666,0.2,0.3807324063870712,0.1822287675094949,0.6279387491612136,0.1940598,7.666666666666667,1.699673171197595,0.320687214533488,0.3478823783897813,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,81,0,LBF5x5-n2-f3-static-v2,0,3,None,50,POMetaRollout_pucb_uniform_7,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}",7,0.0125929585481301,0.0049004375856599,0.0671328737018825,0.0487694996176531,0.0668063483427176,0.0487388125067818,0.0104749095467698,0.0047733716839961,589.9717016317016,368.5700935543571,0.0047330884110955,0.0032357647204705,0.9676923076923076,0.0325873125442405,inf,,-inf,,0.6847222222222222,0.3680581760912998,1.0666666666666669,0.1875,0.6234888762733607,0.3706256167890959,1.016607703124301,0.126699196698803,24.666666666666668,17.93197020841702,2.6941497325897217,3.031355489266533,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,81,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,0.2402777777777777,0.1150851804770366,0.4,0.1333333333333333,0.2059033284745832,0.1180834250978949,0.372826139162796,0.1181846495621505,24.666666666666668,17.93197020841702,2.6941497325897217,3.031355489266533,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,27,0,LBF5x5-n2-f3-static-v2,0,3,None,50,metabaseline_greedy,,,,,,,,,,,,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",,,,,,,,,,,,,,,,,,,,0.75,0.0680413817439771,0.8333333333333333,0.6666666666666666,0.7262614864341099,0.0634598378657285,0.8055428946511649,0.65019867,9.666666666666666,2.357022603955158,0.0017260710398356,0.0002995023473669,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,27,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic4-v0,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,0.25,0.0680413817439771,0.3333333333333333,0.1666666666666666,0.2295257652940413,0.0574990715725914,0.2954616239053764,0.1553442246511649,9.666666666666666,2.357022603955158,0.0017260710398356,0.0002995023473669,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1,0,LBF5x5-n2-f3-static-v2,0,3,None,50,baposgmcp_greedy_6,0.99,1.25,20000,False,pucb,0.6,0.5,None,0.0625,50,0.01,"{1: {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic2-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic3-v0': 0.25, 'LBF5x5-n2-f3-static-v2/heuristic4-v0': 0.25}}","{(-1, 'LBF5x5-n2-f3-static-v2/heuristic1-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic2-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic3-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}, (-1, 'LBF5x5-n2-f3-static-v2/heuristic4-v0'): {'LBF5x5-n2-f3-static-v2/heuristic1-v0': 1.0}}",6,0.0043473907311757,0.002038842662944,0.0326951242817772,0.0313845530772719,0.0324455887741512,0.0313607033677888,0.0020131297906239,0.0010951411730902,236.285,204.17447551053,0.0039746026198069,0.0034332394141096,1.6088888888888888,0.7496237739487294,0.1002020397214372,0.1016025967102618,0.7288778841165916,0.2290581139877826,0.6888888888888888,0.2454524670486058,1.0,0.4,0.6562223556239964,0.2352305169536174,0.96088711930233,0.38819800998,16.0,6.97614984548545,0.6189701557159424,0.4845179020179199,1.0,0,0,0,3,,,0.4218915343915344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0892857142857142,0.2015873015873016,0.261904761904762,0.9,0.5416666666666666,0.9027777777777776,0.7666666666666666,0.75,0.0,1.1,1.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3932539682539682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2380952380952381,0.3809523809523809,0.2095238095238095,0.3333333333333333,0.380952380952381,0.5238095238095238,0.5238095238095238,0.3333333333333333,0.5000000000000001,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1,1,LBF5x5-n2-f3-static-v2,0,3,None,50,LBF5x5-n2-f3-static-v2/heuristic2-v0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,0.1777777777777777,0.136986977843755,0.3333333333333333,0.0,0.1559413591545912,0.1268408394834964,0.3106884493023299,0.0,16.0,6.97614984548545,0.6189701557159424,0.4845179020179199,1.0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
